x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,SNOW_ON_GROUND,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,STATION_NAME,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST,TOTAL_SNOW_FLAG,LOCAL_YEAR,LOCAL_DATE,ID,MAX_TEMPERATURE_FLAG,LOCAL_DAY,SPEED_MAX_GUST,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_RAIN_FLAG,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,MIN_TEMPERATURE
-122.94722222222222,50.06777777777778,BC,1108906,,,257,,,WHISTLER ROUNDHOUSE,-7.8,,,,2,,,,2021,2021-02-26 00:00:00,1108906.2021.2.26,,26,,,0,25.8,,,,0,0,,-5,0,-10.5
-122.94722222222222,50.06777777777778,BC,1108906,,,254,,,WHISTLER ROUNDHOUSE,-7.8,,,,2,,,,2021,2021-02-27 00:00:00,1108906.2021.2.27,,27,,,2,25.8,,,,2,0,,-3.5,0,-12
-122.94722222222222,50.06777777777778,BC,1108906,,,252,,,WHISTLER ROUNDHOUSE,-5.3,,,,2,,,T,2021,2021-02-28 00:00:00,1108906.2021.2.28,,28,,,0,23.3,,,T,0,0,,-2.5,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,248,,,WHISTLER ROUNDHOUSE,-3,,,,3,,,,2021,2021-03-01 00:00:00,1108906.2021.3.1,,1,,,2,21,,,,2,0,,-2,0,-4
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,-7.3,,,,3,,,,2021,2021-03-02 00:00:00,1108906.2021.3.2,,2,,,1,25.3,,,,1,0,,-6,0,-8.5
-122.94722222222222,50.06777777777778,BC,1108906,,,248,,,WHISTLER ROUNDHOUSE,-4.5,,,,3,,,T,2021,2021-03-03 00:00:00,1108906.2021.3.3,,3,,,0,22.5,,,T,0,0,,-1,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,244,,,WHISTLER ROUNDHOUSE,-2.3,,,,3,,,,2021,2021-03-04 00:00:00,1108906.2021.3.4,,4,,,40,20.3,,,,40,0,,0.5,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,280,,,WHISTLER ROUNDHOUSE,-2.8,,,,3,,,,2021,2021-03-05 00:00:00,1108906.2021.3.5,,5,,,28,20.8,,,,28,0,,-1,0,-4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,295,,,WHISTLER ROUNDHOUSE,-5,,,,3,,,,2021,2021-03-06 00:00:00,1108906.2021.3.6,,6,,,12,23,,,,12,0,,-3.5,0,-6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,289,,,WHISTLER ROUNDHOUSE,-6.8,,,,3,,,,2021,2021-03-07 00:00:00,1108906.2021.3.7,,7,,,15,24.8,,,,15,0,,-6,0,-7.5
-122.94722222222222,50.06777777777778,BC,1108906,,,294,,,WHISTLER ROUNDHOUSE,-6,,,,3,,,T,2021,2021-03-08 00:00:00,1108906.2021.3.8,,8,,,0,24,,,T,0,0,,-3,0,-9
-122.94722222222222,50.06777777777778,BC,1108906,,,285,,,WHISTLER ROUNDHOUSE,-4.5,,,,3,,,T,2021,2021-03-09 00:00:00,1108906.2021.3.9,,9,,,0,22.5,,,T,0,0,,-2,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,282,,,WHISTLER ROUNDHOUSE,-6.8,,,,3,,,T,2021,2021-03-10 00:00:00,1108906.2021.3.10,,10,,,0,24.8,,,T,0,0,,-5,0,-8.5
-122.94722222222222,50.06777777777778,BC,1108906,,,277,,,WHISTLER ROUNDHOUSE,-7.5,,,,3,,,,2021,2021-03-11 00:00:00,1108906.2021.3.11,,11,,,0,25.5,,,,0,0,,-3,0,-12
-122.94722222222222,50.06777777777778,BC,1108906,,,274,,,WHISTLER ROUNDHOUSE,-2.3,,,,3,,,T,2021,2021-03-12 00:00:00,1108906.2021.3.12,,12,,,0,20.3,,,T,0,0,,1.5,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,270,,,WHISTLER ROUNDHOUSE,0,,,,3,,,T,2021,2021-03-13 00:00:00,1108906.2021.3.13,,13,,,0,18,,,T,0,0,,1.5,0,-1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,264,,,WHISTLER ROUNDHOUSE,-3.3,,,,3,,,,2021,2021-03-14 00:00:00,1108906.2021.3.14,,14,,,18,21.3,,,,18,0,,-2.5,0,-4
-122.94722222222222,50.06777777777778,BC,1108906,,,280,,,WHISTLER ROUNDHOUSE,-7.3,,,,3,,,,2021,2021-03-15 00:00:00,1108906.2021.3.15,,15,,,0,25.3,,,,0,0,,-3,0,-11.5
-122.94722222222222,50.06777777777778,BC,1108906,,,276,,,WHISTLER ROUNDHOUSE,-4.3,,,,3,,,,2021,2021-03-16 00:00:00,1108906.2021.3.16,,16,,,0,22.3,,,,0,0,,0,0,-8.5
-122.94722222222222,50.06777777777778,BC,1108906,,,272,,,WHISTLER ROUNDHOUSE,-1.5,,,,3,,,,2021,2021-03-17 00:00:00,1108906.2021.3.17,,17,,,0,19.5,,,,0,0,,1.5,0,-4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,268,,,WHISTLER ROUNDHOUSE,-0.8,,,,3,,,,2021,2021-03-18 00:00:00,1108906.2021.3.18,,18,,,21,18.8,,,,21,0,,0.5,0,-2
-122.94722222222222,50.06777777777778,BC,1108906,,,284,,,WHISTLER ROUNDHOUSE,-4.5,,,,3,,,,2021,2021-03-19 00:00:00,1108906.2021.3.19,,19,,,21,22.5,,,,21,0,,-4,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,298,,,WHISTLER ROUNDHOUSE,-3.8,,,,3,,,T,2021,2021-03-20 00:00:00,1108906.2021.3.20,,20,,,0,21.8,,,T,0,0,,-2.5,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,290,,,WHISTLER ROUNDHOUSE,-6,,,,3,,,,2021,2021-03-21 00:00:00,1108906.2021.3.21,,21,,,4,24,,,,4,0,,-5,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,289,,,WHISTLER ROUNDHOUSE,-4.8,,,,3,,,,2021,2021-03-22 00:00:00,1108906.2021.3.22,,22,,,0,22.8,,,,0,0,,-0.5,0,-9
-122.94722222222222,50.06777777777778,BC,1108906,,,284,,,WHISTLER ROUNDHOUSE,-4.5,,,,3,,,,2021,2021-03-23 00:00:00,1108906.2021.3.23,,23,,,4,22.5,,,,4,0,,-2,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,285,,,WHISTLER ROUNDHOUSE,-1.8,,,,3,,,T,2021,2021-03-24 00:00:00,1108906.2021.3.24,,24,,,0,19.8,,,T,0,0,,2,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,280,,,WHISTLER ROUNDHOUSE,-2,,,,3,,,,2021,2021-03-25 00:00:00,1108906.2021.3.25,,25,,,0,20,,,,0,0,,2,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,275,,,WHISTLER ROUNDHOUSE,-2.3,,,,3,,,,2021,2021-03-26 00:00:00,1108906.2021.3.26,,26,,,0,20.3,,,,0,0,,1,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,274,,,WHISTLER ROUNDHOUSE,-2.5,,,,3,,,,2021,2021-03-27 00:00:00,1108906.2021.3.27,,27,,,14,20.5,,,,14,0,,-0.5,0,-4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,287,,,WHISTLER ROUNDHOUSE,-4.5,,,,3,,,,2021,2021-03-28 00:00:00,1108906.2021.3.28,,28,,,15,22.5,,,,15,0,,-3.5,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,297,,,WHISTLER ROUNDHOUSE,-8.5,,,,3,,,,2021,2021-03-29 00:00:00,1108906.2021.3.29,,29,,,0,26.5,,,,0,0,,-5.5,0,-11.5
-122.94722222222222,50.06777777777778,BC,1108906,,,291,,,WHISTLER ROUNDHOUSE,-5.5,,,,3,,,,2021,2021-03-30 00:00:00,1108906.2021.3.30,,30,,,0,23.5,,,,0,0,,-1.5,0,-9.5
-122.94722222222222,50.06777777777778,BC,1108906,,,287,,,WHISTLER ROUNDHOUSE,-1.5,,,,3,,,,2021,2021-03-31 00:00:00,1108906.2021.3.31,,31,,,0,19.5,,,,0,0,,3.5,0,-6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,280,,,WHISTLER ROUNDHOUSE,-1.8,,,,4,,,T,2021,2021-04-01 00:00:00,1108906.2021.4.1,,1,,,0,19.8,,,T,0,0,,-0.5,0,-3
-122.94722222222222,50.06777777777778,BC,1108906,,,280,,,WHISTLER ROUNDHOUSE,-4,,,,4,,,,2021,2021-04-02 00:00:00,1108906.2021.4.2,,2,,,3,22,,,,3,0,,-2.5,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,280,,,WHISTLER ROUNDHOUSE,-3.5,,,,4,,,,2021,2021-04-03 00:00:00,1108906.2021.4.3,,3,,,19,21.5,,,,19,0,,-1,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,293,,,WHISTLER ROUNDHOUSE,-6.5,,,,4,,,,2021,2021-04-04 00:00:00,1108906.2021.4.4,,4,,,0,24.5,,,,0,0,,-3,0,-10
-122.94722222222222,50.06777777777778,BC,1108906,,,289,,,WHISTLER ROUNDHOUSE,-2,,,,4,,,,2021,2021-04-05 00:00:00,1108906.2021.4.5,,5,,,0,20,,,,0,0,,2.5,0,-6.5
-122.94722222222222,50.06777777777778,BC,1108906,,,287,,,WHISTLER ROUNDHOUSE,-1.8,,,,4,,,T,2021,2021-04-06 00:00:00,1108906.2021.4.6,,6,,,0,19.8,,,T,0,0,,2,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,281,,,WHISTLER ROUNDHOUSE,-4.3,,,,4,,,,2021,2021-04-07 00:00:00,1108906.2021.4.7,,7,,,3,22.3,,,,3,0,,-3.5,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,283,,,WHISTLER ROUNDHOUSE,-6.3,,,,4,,,T,2021,2021-04-08 00:00:00,1108906.2021.4.8,,8,,,0,24.3,,,T,0,0,,-3.5,0,-9
-122.94722222222222,50.06777777777778,BC,1108906,,,280,,,WHISTLER ROUNDHOUSE,-6,,,,4,,,,2021,2021-04-09 00:00:00,1108906.2021.4.9,,9,,,10,24,,,,10,0,,-3.5,0,-8.5
-122.94722222222222,50.06777777777778,BC,1108906,,,290,,,WHISTLER ROUNDHOUSE,-8,,,,4,,,,2021,2021-04-10 00:00:00,1108906.2021.4.10,,10,,,0,26,,,,0,0,,-4,0,-12
-122.94722222222222,50.06777777777778,BC,1108906,,,285,,,WHISTLER ROUNDHOUSE,-5.5,,,,4,,,,2021,2021-04-11 00:00:00,1108906.2021.4.11,,11,,,0,23.5,,,,0,0,,-1,0,-10
-122.94722222222222,50.06777777777778,BC,1108906,,,283,,,WHISTLER ROUNDHOUSE,-4,,,,4,,,,2021,2021-04-12 00:00:00,1108906.2021.4.12,,12,,,0,22,,,,0,0,,0,0,-8
-122.94722222222222,50.06777777777778,BC,1108906,,,281,,,WHISTLER ROUNDHOUSE,-1,,,,4,,,,2021,2021-04-13 00:00:00,1108906.2021.4.13,,13,,,0,19,,,,0,0,,4,0,-6
-122.94722222222222,50.06777777777778,BC,1108906,,,280,,,WHISTLER ROUNDHOUSE,3.5,,,,4,,,,2021,2021-04-14 00:00:00,1108906.2021.4.14,,14,,,0,14.5,,,,0,0,,8.5,0,-1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,272,,,WHISTLER ROUNDHOUSE,6.3,,,,4,,,,2021,2021-04-15 00:00:00,1108906.2021.4.15,,15,,,0,11.7,,,,0,0,,10.5,0,2
-122.94722222222222,50.06777777777778,BC,1108906,,,266,,,WHISTLER ROUNDHOUSE,8.8,,,,4,,,,2021,2021-04-16 00:00:00,1108906.2021.4.16,,16,,,0,9.2,,,,0,0,,13,0,4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,259,,,WHISTLER ROUNDHOUSE,9.3,,,,4,,,,2021,2021-04-17 00:00:00,1108906.2021.4.17,,17,,,0,8.7,,,,0,0,,12.5,0,6
-122.94722222222222,50.06777777777778,BC,1108906,,,252,,,WHISTLER ROUNDHOUSE,8.8,,,,4,,,,2021,2021-04-18 00:00:00,1108906.2021.4.18,,18,,,0,9.2,,,,0,0,,12.5,0,5
-122.94722222222222,50.06777777777778,BC,1108906,,,250,,,WHISTLER ROUNDHOUSE,3,,,,4,,,,2021,2021-04-19 00:00:00,1108906.2021.4.19,,19,,,0,15,,,,0,0,,8,0,-2
-122.94722222222222,50.06777777777778,BC,1108906,,,248,,,WHISTLER ROUNDHOUSE,5,,,,4,,,,2021,2021-04-20 00:00:00,1108906.2021.4.20,,20,,,0,13,,,,0,0,,9,0,1
-122.94722222222222,50.06777777777778,BC,1108906,,,242,,,WHISTLER ROUNDHOUSE,5.3,,,,4,,,,2021,2021-04-21 00:00:00,1108906.2021.4.21,,21,,,0,12.7,,,,0,0,,8,0,2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,192,,,WHISTLER ROUNDHOUSE,1.5,,,,4,,,,2021,2021-04-22 00:00:00,1108906.2021.4.22,,22,,,0,16.5,,,,0,0,,4,0,-1
-122.94722222222222,50.06777777777778,BC,1108906,,,232,,,WHISTLER ROUNDHOUSE,1.5,,,,4,,,,2021,2021-04-23 00:00:00,1108906.2021.4.23,,23,,,2,16.5,,,,2,0,,4,0,-1
-122.94722222222222,50.06777777777778,BC,1108906,,,231,,,WHISTLER ROUNDHOUSE,0,,,,4,,,,2021,2021-04-24 00:00:00,1108906.2021.4.24,,24,,,14,18,,,,14,0,,2.5,0,-2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,244,,,WHISTLER ROUNDHOUSE,-0.5,,,,4,,,,2021,2021-04-25 00:00:00,1108906.2021.4.25,,25,,,1,18.5,,,,1,0,,2,0,-3
-122.94722222222222,50.06777777777778,BC,1108906,,,246,,,WHISTLER ROUNDHOUSE,-1.3,,,,4,,,T,2021,2021-04-26 00:00:00,1108906.2021.4.26,,26,,,0,19.3,,,,0.5,0.5,,2.5,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,241,,,WHISTLER ROUNDHOUSE,-1,,,,4,,,T,2021,2021-04-27 00:00:00,1108906.2021.4.27,,27,,,0,19,,,T,0,0,,0,0,-2
-122.94722222222222,50.06777777777778,BC,1108906,,,239,,,WHISTLER ROUNDHOUSE,1,,,,4,,,,2021,2021-04-28 00:00:00,1108906.2021.4.28,,28,,,0,17,,,,4.7,4.7,,3.5,0,-1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,235,,,WHISTLER ROUNDHOUSE,2.8,,,,4,,,,2021,2021-04-29 00:00:00,1108906.2021.4.29,,29,,,0,15.2,,,,11.6,11.6,,5.5,0,0
-122.94722222222222,50.06777777777778,BC,1108906,,,230,,,WHISTLER ROUNDHOUSE,2.8,,,,4,,,,2021,2021-04-30 00:00:00,1108906.2021.4.30,,30,,,0,15.2,,,,4.7,4.7,,5.5,0,0
-122.94722222222222,50.06777777777778,BC,1108906,,,227,,,WHISTLER ROUNDHOUSE,0.3,,,,5,,,T,2021,2021-05-01 00:00:00,1108906.2021.5.1,,1,,,0,17.7,,,T,0,0,,3,0,-2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,226,,,WHISTLER ROUNDHOUSE,1.5,,,,5,,,T,2021,2021-05-02 00:00:00,1108906.2021.5.2,,2,,,0,16.5,,,T,0,0,,6.5,0,-3.5
-122.94722222222222,50.06777777777778,BC,1108906,,,223,,,WHISTLER ROUNDHOUSE,0.5,,,,5,,,T,2021,2021-05-03 00:00:00,1108906.2021.5.3,,3,,,0,17.5,,,T,0,0,,2.5,0,-1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,222,,,WHISTLER ROUNDHOUSE,1,,,,5,,,,2021,2021-05-04 00:00:00,1108906.2021.5.4,,4,,,0,17,,,,0,0,,4.5,0,-2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,218,,,WHISTLER ROUNDHOUSE,2.8,,,,5,,,,2021,2021-05-05 00:00:00,1108906.2021.5.5,,5,,,0,15.2,,,,0,0,,8,0,-2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,217,,,WHISTLER ROUNDHOUSE,6,,,,5,,,,2021,2021-05-06 00:00:00,1108906.2021.5.6,,6,,,5,12,,,,5,0,,9,0,3
-122.94722222222222,50.06777777777778,BC,1108906,,,219,,,WHISTLER ROUNDHOUSE,-2.5,,,,5,,,,2021,2021-05-07 00:00:00,1108906.2021.5.7,,7,,,1,20.5,,,,1,0,,0,0,-5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,8.5,,,,5,,,,2021,2021-05-15 00:00:00,1108906.2021.5.15,,15,,,0,9.5,,,,0,0,,12,0,5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,8.3,,,,5,,,,2021,2021-05-16 00:00:00,1108906.2021.5.16,,16,,,0,9.7,,,,0.3,0.3,,10.5,0,6
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,2.3,,,,5,,,,2021,2021-05-17 00:00:00,1108906.2021.5.17,,17,,,20,15.7,,,,20,0,,3,0,1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,185,,,WHISTLER ROUNDHOUSE,-3.8,,,,5,,,,2021,2021-05-18 00:00:00,1108906.2021.5.18,,18,,,0,21.8,,,,0,0,,-2,0,-5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,184,,,WHISTLER ROUNDHOUSE,-3.3,,,,5,,,,2021,2021-05-19 00:00:00,1108906.2021.5.19,,19,,,0,21.3,,,,1.2,1.2,,0.5,0,-7
-122.94722222222222,50.06777777777778,BC,1108906,,,,,,WHISTLER ROUNDHOUSE,1.5,,,,5,,,,2021,2021-05-20 00:00:00,1108906.2021.5.20,,20,,M,0,16.5,,,,0,0,,6,0,-3
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5.5,,,,5,,,,2021,2021-05-21 00:00:00,1108906.2021.5.21,,21,,,0,12.5,,,,0,0,,10.5,0,0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,0,,,,5,,,,2021,2021-05-27 00:00:00,1108906.2021.5.27,,27,,,0,18,,,,6.8,6.8,,0.5,0,-0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,1.5,,,,5,,,,2021,2021-05-28 00:00:00,1108906.2021.5.28,,28,,,0,16.5,,,,0,0,,5,0,-2
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5,,,,5,,,,2021,2021-05-29 00:00:00,1108906.2021.5.29,,29,,,0,13,,,,0,0,,10.5,0,-0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5.5,,,,5,,,,2021,2021-05-30 00:00:00,1108906.2021.5.30,,30,,,0,12.5,,,,0,0,,8,0,3
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,9.8,,,,5,,,,2021,2021-05-31 00:00:00,1108906.2021.5.31,,31,,,0,8.2,,,,0,0,,14.5,0,5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,13.3,,,,6,,,,2021,2021-06-01 00:00:00,1108906.2021.6.1,,1,,,0,4.7,,,,0,0,,17.5,0,9
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3.3,,,,6,,,,2021,2021-06-04 00:00:00,1108906.2021.6.4,,4,,,0,14.7,,,,3.7,3.7,,4.5,0,2
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,1,,,,6,,,,2021,2021-06-05 00:00:00,1108906.2021.6.5,,5,,,0,17,,,,2,2,,2,0,0
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,-0.8,,,,6,,,,2021,2021-06-06 00:00:00,1108906.2021.6.6,,6,,,0,18.8,,,,1.1,1.1,,0,0,-1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,-0.3,,,,6,,,T,2021,2021-06-07 00:00:00,1108906.2021.6.7,,7,,,0,18.3,,,,10,10,,2,0,-2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,0.5,,,,6,,,,2021,2021-06-08 00:00:00,1108906.2021.6.8,,8,,,0,17.5,,,,10.4,10.4,,4,0,-3
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,1,,,,6,,,,2021,2021-06-09 00:00:00,1108906.2021.6.9,,9,,,0,17,,,,1.5,1.5,,3,0,-1
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,0.3,,,,6,,,,2021,2021-06-10 00:00:00,1108906.2021.6.10,,10,,,0,17.7,,,,4.4,4.4,,2,0,-1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,2.5,,,,6,,,,2021,2021-06-11 00:00:00,1108906.2021.6.11,,11,,,0,15.5,,,,4.1,4.1,,4,0,1
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3.3,,,,6,,,,2021,2021-06-12 00:00:00,1108906.2021.6.12,,12,,,0,14.7,,,,29.6,29.6,,6,0,0.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5,,,,6,,,,2021,2021-06-13 00:00:00,1108906.2021.6.13,,13,,,0,13,,,,25.2,25.2,,7.5,0,2.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,5.8,,,,6,,,,2021,2021-06-14 00:00:00,1108906.2021.6.14,,14,,,0,12.2,,,,5.3,5.3,,7.5,0,4
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,3,,,,6,,,,2021,2021-06-15 00:00:00,1108906.2021.6.15,,15,,,0,15,,,,5,5,,4,0,2
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,4.8,,,,6,,,,2021,2021-06-16 00:00:00,1108906.2021.6.16,,16,,,0,13.2,,,,0,0,,8,0,1.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,7,,,,6,,,,2021,2021-06-17 00:00:00,1108906.2021.6.17,,17,,,0,11,,,,0,0,,11,0,3
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,8.8,,,,6,,,,2021,2021-06-18 00:00:00,1108906.2021.6.18,,18,,,0,9.2,,,,0.2,0.2,,11.5,0,6
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,8.3,,,,6,,,,2021,2021-06-19 00:00:00,1108906.2021.6.19,,19,,,0,9.7,,,,0,0,,11,0,5.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,11.3,,,,6,,,,2021,2021-06-20 00:00:00,1108906.2021.6.20,,20,,,0,6.7,,,,0,0,,18,0,4.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,16.3,,,,6,,,,2021,2021-06-21 00:00:00,1108906.2021.6.21,,21,,,0,1.7,,,,0,0,,18.5,0,14
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,12.5,,,,6,,,,2021,2021-06-22 00:00:00,1108906.2021.6.22,,22,,,0,5.5,,,,0,0,,16,0,9
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,12.8,,,,6,,,,2021,2021-06-23 00:00:00,1108906.2021.6.23,,23,,,0,5.2,,,,0,0,,16.5,0,9
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,14,,,,6,,,,2021,2021-06-24 00:00:00,1108906.2021.6.24,,24,,,0,4,,,,0,0,,19,0,9
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,17.5,,,,6,,,,2021,2021-06-25 00:00:00,1108906.2021.6.25,,25,,,0,0.5,,,,0,0,,24,0,11
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,22.3,,,,6,,,,2021,2021-06-26 00:00:00,1108906.2021.6.26,,26,,,0,0,,,,0,0,,28.5,4.3,16
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,24.3,,,,6,,,,2021,2021-06-27 00:00:00,1108906.2021.6.27,,27,,,0,0,,,,0,0,,28,6.3,20.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,27,,,,6,,,,2021,2021-06-28 00:00:00,1108906.2021.6.28,,28,,,0,0,,,,0,0,,32,9,22
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,27,,,,6,,,,2021,2021-06-29 00:00:00,1108906.2021.6.29,,29,,,0,0,,,,0,0,,30.5,9,23.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,21.5,,,,6,,,,2021,2021-06-30 00:00:00,1108906.2021.6.30,,30,,,0,0,,,,0,0,,24,3.5,19
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,13,,,,7,,,,2021,2021-07-01 00:00:00,1108906.2021.7.1,,1,,,0,5,,,,0,0,,16.5,0,9.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,13.3,,,,7,,,,2021,2021-07-02 00:00:00,1108906.2021.7.2,,2,,,0,4.7,,,,0,0,,18,0,8.5
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,14.3,,,,7,,,,2021,2021-07-03 00:00:00,1108906.2021.7.3,,3,,,0,3.7,,,,0,0,,18.5,0,10
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,14.3,,,,7,,,,2021,2021-07-04 00:00:00,1108906.2021.7.4,,4,,,0,3.7,,,,0,0,,18.5,0,10
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,14.5,,,,7,,,,2021,2021-07-05 00:00:00,1108906.2021.7.5,,5,,,0,3.5,,,,0,0,,18,0,11
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,15.8,,,,7,,,,2021,2021-07-06 00:00:00,1108906.2021.7.6,,6,,,0,2.2,,,,0,0,,20.5,0,11
-122.94722222222222,50.06777777777778,BC,1108906,,,0,,,WHISTLER ROUNDHOUSE,15.5,,,,7,,,,2021,2021-07-07 00:00:00,1108906.2021.7.7,,7,,,0,2.5,,,,0,0,,19,0,12
