x,y,SNOW_ON_GROUND,TOTAL_RAIN,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS,ID,COOLING_DEGREE_DAYS,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,MIN_TEMPERATURE,STATION_NAME,CLIMATE_IDENTIFIER,SNOW_ON_GROUND_FLAG,LOCAL_DATE,LOCAL_DAY,MAX_REL_HUMIDITY_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,DIRECTION_MAX_GUST,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,MIN_REL_HUMIDITY_FLAG,PROVINCE_CODE,SPEED_MAX_GUST,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,TOTAL_SNOW,MEAN_TEMPERATURE_FLAG,TOTAL_SNOW_FLAG
-120.18194444444444,55.74166666666667,,0,,18.7,1182285.2005.11.26,0,11,,2005,-2.1,DAWSON CREEK A,1182285,M,2005-11-26 00:00:00,26,,-0.7,,0.8,,,,T,,BC,,,,,,3.8,4.2,,
-120.18194444444444,55.74166666666667,,0,,23.7,1182285.2005.11.27,0,11,,2005,-8.4,DAWSON CREEK A,1182285,M,2005-11-27 00:00:00,27,,-5.7,,-2.9,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,33.4,1182285.2005.11.28,0,11,,2005,-19.9,DAWSON CREEK A,1182285,M,2005-11-28 00:00:00,28,,-15.4,,-10.8,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,32.8,1182285.2005.11.29,0,11,,2005,-20.1,DAWSON CREEK A,1182285,M,2005-11-29 00:00:00,29,,-14.8,,-9.5,,,,,,BC,,,,,,0.6,0.6,,
-120.18194444444444,55.74166666666667,,0,,30.5,1182285.2005.11.30,0,11,T,2005,-13.5,DAWSON CREEK A,1182285,M,2005-11-30 00:00:00,30,,-12.5,,-11.5,,,,,,BC,,,,,,0,0,,T
-120.18194444444444,55.74166666666667,,0,,30.9,1182285.2005.12.1,0,12,,2005,-13.4,DAWSON CREEK A,1182285,M,2005-12-01 00:00:00,1,,-12.9,,-12.4,,,,,,BC,,,,,,1.4,1.6,,
-120.18194444444444,55.74166666666667,,0,,33.6,1182285.2005.12.2,0,12,,2005,-16.9,DAWSON CREEK A,1182285,M,2005-12-02 00:00:00,2,,-15.6,,-14.3,,,,,,BC,,,,,,1,1,,
-120.18194444444444,55.74166666666667,,0,,38.9,1182285.2005.12.3,0,12,,2005,-27.4,DAWSON CREEK A,1182285,M,2005-12-03 00:00:00,3,,-20.9,,-14.3,,,,,,BC,,,,,,0.2,0.2,,
-120.18194444444444,55.74166666666667,,0,,37,1182285.2005.12.4,0,12,,2005,-27.4,DAWSON CREEK A,1182285,M,2005-12-04 00:00:00,4,,-19,,-10.5,,,,,,BC,,,,,,4.8,5.4,,
-120.18194444444444,55.74166666666667,,0,,40.3,1182285.2005.12.5,0,12,,2005,-29.2,DAWSON CREEK A,1182285,M,2005-12-05 00:00:00,5,,-22.3,,-15.4,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,41.8,1182285.2005.12.6,0,12,,2005,-33.5,DAWSON CREEK A,1182285,M,2005-12-06 00:00:00,6,,-23.8,,-14.1,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,26.9,1182285.2005.12.7,0,12,,2005,-20.7,DAWSON CREEK A,1182285,M,2005-12-07 00:00:00,7,,-8.9,,3,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,14.6,1182285.2005.12.8,0,12,T,2005,-0.8,DAWSON CREEK A,1182285,M,2005-12-08 00:00:00,8,,3.4,,7.5,,,,T,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,11.9,1182285.2005.12.9,0,12,,2005,4,DAWSON CREEK A,1182285,,2005-12-09 00:00:00,9,,6.1,,8.1,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,8.6,1182285.2005.12.10,0,12,,2005,6.3,DAWSON CREEK A,1182285,,2005-12-10 00:00:00,10,,9.4,,12.4,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,12.8,1182285.2005.12.11,0,12,,2005,2.9,DAWSON CREEK A,1182285,,2005-12-11 00:00:00,11,,5.2,,7.5,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,15.2,1182285.2005.12.12,0,12,,2005,0.1,DAWSON CREEK A,1182285,,2005-12-12 00:00:00,12,,2.8,,5.4,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,19,1182285.2005.12.13,0,12,,2005,-5.7,DAWSON CREEK A,1182285,,2005-12-13 00:00:00,13,,-1,,3.7,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,24.2,1182285.2005.12.14,0,12,,2005,-11.2,DAWSON CREEK A,1182285,,2005-12-14 00:00:00,14,,-6.2,,-1.1,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,28.6,1182285.2005.12.15,0,12,,2005,-14.3,DAWSON CREEK A,1182285,,2005-12-15 00:00:00,15,,-10.6,,-6.8,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,25.9,1182285.2005.12.16,0,12,,2005,-11.7,DAWSON CREEK A,1182285,,2005-12-16 00:00:00,16,,-7.9,,-4,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,28,1182285.2005.12.17,0,12,,2005,-12.8,DAWSON CREEK A,1182285,,2005-12-17 00:00:00,17,,-10,,-7.2,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,26.5,1182285.2005.12.18,0,12,,2005,-15.8,DAWSON CREEK A,1182285,,2005-12-18 00:00:00,18,,-8.5,,-1.2,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,32.4,1182285.2005.12.19,0,12,,2005,-17.8,DAWSON CREEK A,1182285,,2005-12-19 00:00:00,19,,-14.4,,-11,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,27.7,1182285.2005.12.20,0,12,T,2005,-17.9,DAWSON CREEK A,1182285,,2005-12-20 00:00:00,20,,-9.7,,-1.4,,,,T,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,19,1182285.2005.12.21,0,12,,2005,-10.6,DAWSON CREEK A,1182285,,2005-12-21 00:00:00,21,,-1,,8.7,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,17.4,1182285.2005.12.22,0,12,,2005,-4.5,DAWSON CREEK A,1182285,,2005-12-22 00:00:00,22,,0.6,,5.6,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,16.5,1182285.2005.12.23,0,12,T,2005,-5,DAWSON CREEK A,1182285,,2005-12-23 00:00:00,23,,1.5,,8,,,,T,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,16.4,1182285.2005.12.24,0,12,T,2005,-3,DAWSON CREEK A,1182285,,2005-12-24 00:00:00,24,,1.6,,6.2,,,,T,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0.8,,15.5,1182285.2005.12.25,0,12,,2005,-0.9,DAWSON CREEK A,1182285,,2005-12-25 00:00:00,25,,2.5,,5.9,,,,,,BC,,,,,,0.8,0,,
-120.18194444444444,55.74166666666667,0,0,,20.2,1182285.2005.12.26,0,12,T,2005,-5.6,DAWSON CREEK A,1182285,,2005-12-26 00:00:00,26,,-2.2,,1.3,,,,T,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,18.7,1182285.2005.12.27,0,12,T,2005,-5.4,DAWSON CREEK A,1182285,,2005-12-27 00:00:00,27,,-0.7,,4.1,,,,T,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,21.7,1182285.2005.12.28,0,12,,2005,-9,DAWSON CREEK A,1182285,,2005-12-28 00:00:00,28,,-3.7,,1.6,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,23.8,1182285.2005.12.29,0,12,,2005,-12.8,DAWSON CREEK A,1182285,,2005-12-29 00:00:00,29,,-5.8,,1.3,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,28.5,1182285.2005.12.30,0,12,,2005,-14.8,DAWSON CREEK A,1182285,,2005-12-30 00:00:00,30,,-10.5,,-6.1,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,0,0,,27.4,1182285.2005.12.31,0,12,,2005,-13.2,DAWSON CREEK A,1182285,,2005-12-31 00:00:00,31,,-9.4,,-5.6,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,26.7,1182285.2006.1.1,0,1,,2006,-13.7,DAWSON CREEK A,1182285,,2006-01-01 00:00:00,1,,-8.7,,-3.6,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,27.2,1182285.2006.1.2,0,1,,2006,-14.6,DAWSON CREEK A,1182285,,2006-01-02 00:00:00,2,,-9.2,,-3.8,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,22.6,1182285.2006.1.3,0,1,,2006,-13,DAWSON CREEK A,1182285,,2006-01-03 00:00:00,3,,-4.6,,3.9,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,22.2,1182285.2006.1.4,0,1,,2006,-12.5,DAWSON CREEK A,1182285,,2006-01-04 00:00:00,4,,-4.2,,4.2,,,,,,BC,,,,,,2.8,3.8,,
-120.18194444444444,55.74166666666667,,0,,19.1,1182285.2006.1.5,0,1,,2006,-9.2,DAWSON CREEK A,1182285,,2006-01-05 00:00:00,5,,-1.1,,7,,,,T,,BC,,,,,,0.2,0.2,,
-120.18194444444444,55.74166666666667,,0,,24.1,1182285.2006.1.6,0,1,,2006,-9.6,DAWSON CREEK A,1182285,,2006-01-06 00:00:00,6,,-6.1,,-2.6,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,27.7,1182285.2006.1.7,0,1,,2006,-16.4,DAWSON CREEK A,1182285,,2006-01-07 00:00:00,7,,-9.7,,-2.9,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,26.3,1182285.2006.1.8,0,1,,2006,-18.8,DAWSON CREEK A,1182285,,2006-01-08 00:00:00,8,,-8.3,,2.2,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,21.7,1182285.2006.1.9,0,1,,2006,-10.5,DAWSON CREEK A,1182285,,2006-01-09 00:00:00,9,,-3.7,,3.1,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,26.5,1182285.2006.1.10,0,1,,2006,-12.9,DAWSON CREEK A,1182285,,2006-01-10 00:00:00,10,,-8.5,,-4.1,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,31.4,1182285.2006.1.11,0,1,,2006,-18.8,DAWSON CREEK A,1182285,,2006-01-11 00:00:00,11,,-13.4,,-7.9,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,30.7,1182285.2006.1.12,0,1,,2006,-21.1,DAWSON CREEK A,1182285,,2006-01-12 00:00:00,12,,-12.7,,-4.3,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,30.7,1182285.2006.1.13,0,1,,2006,-17.4,DAWSON CREEK A,1182285,,2006-01-13 00:00:00,13,,-12.7,,-8,,,,,,BC,,,,,,0.4,0.8,,
-120.18194444444444,55.74166666666667,,0,,28.6,1182285.2006.1.14,0,1,T,2006,-12.7,DAWSON CREEK A,1182285,,2006-01-14 00:00:00,14,,-10.6,,-8.4,,,,,,BC,,,,,,0,0,,T
-120.18194444444444,55.74166666666667,,0,,31.6,1182285.2006.1.15,0,1,,2006,-16.5,DAWSON CREEK A,1182285,,2006-01-15 00:00:00,15,,-13.6,,-10.6,,,,,,BC,,,,,,0.2,0.6,,
-120.18194444444444,55.74166666666667,,0,,34.8,1182285.2006.1.16,0,1,,2006,-23.5,DAWSON CREEK A,1182285,,2006-01-16 00:00:00,16,,-16.8,,-10.1,,,,,,BC,,,,,,4,5,,
-120.18194444444444,55.74166666666667,,0,,31,1182285.2006.1.17,0,1,,2006,-17.9,DAWSON CREEK A,1182285,,2006-01-17 00:00:00,17,,-13,,-8,,,,,,BC,,,,,,0.8,0.8,,
-120.18194444444444,55.74166666666667,,0,,35.9,1182285.2006.1.18,0,1,,2006,-18.6,DAWSON CREEK A,1182285,,2006-01-18 00:00:00,18,,-17.9,,-17.1,,,,,,BC,,,,,,3,3,,
-120.18194444444444,55.74166666666667,,0,,40.4,1182285.2006.1.19,0,1,T,2006,-27.7,DAWSON CREEK A,1182285,,2006-01-19 00:00:00,19,,-22.4,,-17.1,,,,,,BC,,,,,,0,0.2,,
-120.18194444444444,55.74166666666667,,0,,40.3,1182285.2006.1.20,0,1,,2006,-29,DAWSON CREEK A,1182285,,2006-01-20 00:00:00,20,,-22.3,,-15.5,,,,,,BC,,,,,,0.2,0.4,,
-120.18194444444444,55.74166666666667,,0,,30.7,1182285.2006.1.21,0,1,,2006,-28.9,DAWSON CREEK A,1182285,,2006-01-21 00:00:00,21,,-12.7,,3.5,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,14.7,1182285.2006.1.22,0,1,,2006,0.2,DAWSON CREEK A,1182285,,2006-01-22 00:00:00,22,,3.3,,6.4,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,16,1182285.2006.1.23,0,1,,2006,0.7,DAWSON CREEK A,1182285,,2006-01-23 00:00:00,23,,2,,3.2,,,,,,BC,,,,,,1.8,2,,
-120.18194444444444,55.74166666666667,,0,,13.1,1182285.2006.1.24,0,1,,2006,-1.4,DAWSON CREEK A,1182285,,2006-01-24 00:00:00,24,,4.9,,11.2,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0.4,,15.3,1182285.2006.1.25,0,1,,2006,-5.5,DAWSON CREEK A,1182285,,2006-01-25 00:00:00,25,,2.7,,10.8,,,,,,BC,,,,,,0.4,0,,T
-120.18194444444444,55.74166666666667,,0,,35.8,1182285.2006.1.26,0,1,,2006,-19,DAWSON CREEK A,1182285,,2006-01-26 00:00:00,26,,-17.8,,-16.6,,,,,,BC,,,,,,0.4,0.8,,
-120.18194444444444,55.74166666666667,,0,,31.4,1182285.2006.1.27,0,1,T,2006,-18,DAWSON CREEK A,1182285,,2006-01-27 00:00:00,27,,-13.4,,-8.7,,,,,,BC,,,,,,0,0,,T
-120.18194444444444,55.74166666666667,,0,,34,1182285.2006.1.28,0,1,,2006,-19.9,DAWSON CREEK A,1182285,,2006-01-28 00:00:00,28,,-16,,-12.1,,,,,,BC,,,,,,0.4,0.4,,
-120.18194444444444,55.74166666666667,,0,,32.3,1182285.2006.1.29,0,1,,2006,-21.8,DAWSON CREEK A,1182285,,2006-01-29 00:00:00,29,,-14.3,,-6.7,,,,,,BC,,,,,,0.8,0.8,,
-120.18194444444444,55.74166666666667,,0,,32.5,1182285.2006.1.30,0,1,,2006,-19.7,DAWSON CREEK A,1182285,,2006-01-30 00:00:00,30,,-14.5,,-9.2,,,,,,BC,,,,,,2,2.4,,
-120.18194444444444,55.74166666666667,,0,,22.6,1182285.2006.1.31,0,1,,2006,-12.7,DAWSON CREEK A,1182285,,2006-01-31 00:00:00,31,,-4.6,,3.5,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,25.6,1182285.2006.2.1,0,2,,2006,-17.5,DAWSON CREEK A,1182285,,2006-02-01 00:00:00,1,,-7.6,,2.4,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,22.1,1182285.2006.2.2,0,2,,2006,-14,DAWSON CREEK A,1182285,,2006-02-02 00:00:00,2,,-4.1,,5.9,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,19,1182285.2006.2.3,0,2,,2006,-6.1,DAWSON CREEK A,1182285,,2006-02-03 00:00:00,3,,-1,,4.1,,,,,,BC,,,,,,0.8,1,,
-120.18194444444444,55.74166666666667,,0,,23.4,1182285.2006.2.4,0,2,,2006,-9.1,DAWSON CREEK A,1182285,,2006-02-04 00:00:00,4,,-5.4,,-1.7,,,,,,BC,,,,,,2.8,3.4,,
-120.18194444444444,55.74166666666667,,0,,30,1182285.2006.2.5,0,2,,2006,-16,DAWSON CREEK A,1182285,,2006-02-05 00:00:00,5,,-12,,-7.9,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,29.8,1182285.2006.2.6,0,2,,2006,-22.1,DAWSON CREEK A,1182285,,2006-02-06 00:00:00,6,,-11.8,,-1.4,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,21.1,1182285.2006.2.7,0,2,,2006,-13.7,DAWSON CREEK A,1182285,,2006-02-07 00:00:00,7,,-3.1,,7.5,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,15.8,1182285.2006.2.8,0,2,,2006,-0.3,DAWSON CREEK A,1182285,,2006-02-08 00:00:00,8,,2.2,,4.6,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,24.1,1182285.2006.2.9,0,2,,2006,-13.4,DAWSON CREEK A,1182285,,2006-02-09 00:00:00,9,,-6.1,,1.3,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,24,1182285.2006.2.10,0,2,,2006,-18.2,DAWSON CREEK A,1182285,,2006-02-10 00:00:00,10,,-6,,6.3,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,19.7,1182285.2006.2.11,0,2,,2006,-11.2,DAWSON CREEK A,1182285,,2006-02-11 00:00:00,11,,-1.7,,7.9,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,17.2,1182285.2006.2.12,0,2,,2006,-8.4,DAWSON CREEK A,1182285,,2006-02-12 00:00:00,12,,0.8,,10,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,17.4,1182285.2006.2.13,0,2,,2006,-1.6,DAWSON CREEK A,1182285,,2006-02-13 00:00:00,13,,0.6,,2.8,,,,,,BC,,,,,,0.4,0.4,,
-120.18194444444444,55.74166666666667,,0,,27.3,1182285.2006.2.14,0,2,,2006,-13.2,DAWSON CREEK A,1182285,,2006-02-14 00:00:00,14,,-9.3,,-5.3,,,,,,BC,,,,,,1.2,1.2,,
-120.18194444444444,55.74166666666667,,0,,25.5,1182285.2006.2.15,0,2,,2006,-11.9,DAWSON CREEK A,1182285,,2006-02-15 00:00:00,15,,-7.5,,-3.1,,,,,,BC,,,,,,2,2,,
-120.18194444444444,55.74166666666667,,0,,39.8,1182285.2006.2.16,0,2,,2006,-29.9,DAWSON CREEK A,1182285,,2006-02-16 00:00:00,16,,-21.8,,-13.6,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,34,1182285.2006.2.17,0,2,T,2006,-29.2,DAWSON CREEK A,1182285,,2006-02-17 00:00:00,17,,-16,,-2.8,,,,,,BC,,,,,,0,0.4,,
-120.18194444444444,55.74166666666667,,0,,23.3,1182285.2006.2.18,0,2,T,2006,-11.3,DAWSON CREEK A,1182285,,2006-02-18 00:00:00,18,,-5.3,,0.7,,,,,,BC,,,,,,0,0,,T
-120.18194444444444,55.74166666666667,,0,,21.6,1182285.2006.2.19,0,2,,2006,-11.1,DAWSON CREEK A,1182285,,2006-02-19 00:00:00,19,,-3.6,,4,,,,,,BC,,,,,,0.6,1,,
-120.18194444444444,55.74166666666667,,0,,17.9,1182285.2006.2.20,0,2,T,2006,-3,DAWSON CREEK A,1182285,,2006-02-20 00:00:00,20,,0.1,,3.2,,,,,,BC,,,,,,0,0,,T
-120.18194444444444,55.74166666666667,,0,,22.4,1182285.2006.2.21,0,2,,2006,-12.4,DAWSON CREEK A,1182285,,2006-02-21 00:00:00,21,,-4.4,,3.7,,,,,,BC,,,,,,2,2.4,,
-120.18194444444444,55.74166666666667,,0,,28.1,1182285.2006.2.22,0,2,,2006,-15,DAWSON CREEK A,1182285,,2006-02-22 00:00:00,22,,-10.1,,-5.2,,,,,,BC,,,,,,0.4,0.8,,
-120.18194444444444,55.74166666666667,,0,,33.6,1182285.2006.2.23,0,2,,2006,-21.5,DAWSON CREEK A,1182285,,2006-02-23 00:00:00,23,,-15.6,,-9.7,,,,,,BC,,,,,,6.8,7.2,,
-120.18194444444444,55.74166666666667,,0,,32.4,1182285.2006.2.24,0,2,T,2006,-16.5,DAWSON CREEK A,1182285,,2006-02-24 00:00:00,24,,-14.4,,-12.2,,,,,,BC,,,,,,0,0,,T
-120.18194444444444,55.74166666666667,,0,,38.9,1182285.2006.2.25,0,2,T,2006,-28.1,DAWSON CREEK A,1182285,,2006-02-25 00:00:00,25,,-20.9,,-13.7,,,,,,BC,,,,,,0,0,,T
-120.18194444444444,55.74166666666667,,0,,37.8,1182285.2006.2.26,0,2,,2006,-26.8,DAWSON CREEK A,1182285,,2006-02-26 00:00:00,26,,-19.8,,-12.7,,,,,,BC,,,,,,5.2,5.8,,
-120.18194444444444,55.74166666666667,,0,,35,1182285.2006.2.27,0,2,,2006,-22.3,DAWSON CREEK A,1182285,,2006-02-27 00:00:00,27,,-17,,-11.6,,,,,,BC,,,,,,4.8,5.6,,
-120.18194444444444,55.74166666666667,,0,,40.4,1182285.2006.2.28,0,2,,2006,-31.7,DAWSON CREEK A,1182285,,2006-02-28 00:00:00,28,,-22.4,,-13.1,,,,,,BC,,,,,,0.4,1,,
-120.18194444444444,55.74166666666667,,0,,29.6,1182285.2006.3.1,0,3,,2006,-14.9,DAWSON CREEK A,1182285,,2006-03-01 00:00:00,1,,-11.6,,-8.3,,,,,,BC,,,,,,0.4,1,,
-120.18194444444444,55.74166666666667,,0,,32.1,1182285.2006.3.2,0,3,T,2006,-19.2,DAWSON CREEK A,1182285,,2006-03-02 00:00:00,2,,-14.1,,-9,,,,,,BC,,,,,,0,0,,T
-120.18194444444444,55.74166666666667,,0,,35.2,1182285.2006.3.3,0,3,,2006,-24.3,DAWSON CREEK A,1182285,,2006-03-03 00:00:00,3,,-17.2,,-10,,,,,,BC,,,,,,2.2,2.6,,
-120.18194444444444,55.74166666666667,,0,,33.1,1182285.2006.3.4,0,3,,2006,-20,DAWSON CREEK A,1182285,,2006-03-04 00:00:00,4,,-15.1,,-10.2,,,,,,BC,,,,,,0.4,0.4,,
-120.18194444444444,55.74166666666667,,0,,35.6,1182285.2006.3.5,0,3,,2006,-26.6,DAWSON CREEK A,1182285,,2006-03-05 00:00:00,5,,-17.6,,-8.5,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,27.1,1182285.2006.3.6,0,3,,2006,-17.9,DAWSON CREEK A,1182285,,2006-03-06 00:00:00,6,,-9.1,,-0.3,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,23,1182285.2006.3.7,0,3,,2006,-16,DAWSON CREEK A,1182285,,2006-03-07 00:00:00,7,,-5,,6,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,17.2,1182285.2006.3.8,0,3,T,2006,-2.6,DAWSON CREEK A,1182285,,2006-03-08 00:00:00,8,,0.8,,4.1,,,,T,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,18.8,1182285.2006.3.9,0,3,,2006,-2.4,DAWSON CREEK A,1182285,,2006-03-09 00:00:00,9,,-0.8,,0.8,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,31.1,1182285.2006.3.10,0,3,,2006,-14.4,DAWSON CREEK A,1182285,,2006-03-10 00:00:00,10,,-13.1,,-11.7,,,,,,BC,,,,,,2,2.8,,
-120.18194444444444,55.74166666666667,,0,,34.3,1182285.2006.3.11,0,3,,2006,-20.7,DAWSON CREEK A,1182285,,2006-03-11 00:00:00,11,,-16.3,,-11.9,,,,,,BC,,,,,,0.4,0.4,,
-120.18194444444444,55.74166666666667,,0,,35.6,1182285.2006.3.12,0,3,T,2006,-26.4,DAWSON CREEK A,1182285,,2006-03-12 00:00:00,12,,-17.6,,-8.8,,,,,,BC,,,,,,0,0,,T
-120.18194444444444,55.74166666666667,,0,,37.6,1182285.2006.3.13,0,3,,2006,-25,DAWSON CREEK A,1182285,,2006-03-13 00:00:00,13,,-19.6,,-14.2,,,,,,BC,,,,,,0.8,0.8,,
-120.18194444444444,55.74166666666667,,0,,41,1182285.2006.3.14,0,3,,2006,-24.7,DAWSON CREEK A,1182285,,2006-03-14 00:00:00,14,,-23,,-21.3,,,,,,BC,,,,,,0.4,0.4,,
-120.18194444444444,55.74166666666667,,0,,40.2,1182285.2006.3.15,0,3,,2006,-25.3,DAWSON CREEK A,1182285,,2006-03-15 00:00:00,15,,-22.2,,-19,,,,,,BC,,,,,,0.6,0.6,,
-120.18194444444444,55.74166666666667,,0,,36.8,1182285.2006.3.16,0,3,,2006,-22.8,DAWSON CREEK A,1182285,,2006-03-16 00:00:00,16,,-18.8,,-14.7,,,,,,BC,,,,,,2.2,2.6,,
-120.18194444444444,55.74166666666667,,0,,32.1,1182285.2006.3.17,0,3,,2006,-15.7,DAWSON CREEK A,1182285,,2006-03-17 00:00:00,17,,-14.1,,-12.5,,,,,,BC,,,,,,4,5.8,,
-120.18194444444444,55.74166666666667,,0,,38.4,1182285.2006.3.18,0,3,,2006,-24.7,DAWSON CREEK A,1182285,,2006-03-18 00:00:00,18,,-20.4,,-16.1,,,,,,BC,,,,,,1.4,1.4,,
-120.18194444444444,55.74166666666667,,0,,38.7,1182285.2006.3.19,0,3,,2006,-31.5,DAWSON CREEK A,1182285,,2006-03-19 00:00:00,19,,-20.7,,-9.8,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,32.6,1182285.2006.3.20,0,3,,2006,-25.8,DAWSON CREEK A,1182285,,2006-03-20 00:00:00,20,,-14.6,,-3.4,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,26.8,1182285.2006.3.21,0,3,,2006,-17,DAWSON CREEK A,1182285,,2006-03-21 00:00:00,21,,-8.8,,-0.5,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,23.5,1182285.2006.3.22,0,3,,2006,-12,DAWSON CREEK A,1182285,,2006-03-22 00:00:00,22,,-5.5,,1.1,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,24.1,1182285.2006.3.23,0,3,,2006,-14.7,DAWSON CREEK A,1182285,,2006-03-23 00:00:00,23,,-6.1,,2.5,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,26.3,1182285.2006.3.24,0,3,,2006,-14.6,DAWSON CREEK A,1182285,,2006-03-24 00:00:00,24,,-8.3,,-1.9,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,21.1,1182285.2006.3.25,0,3,,2006,-10.1,DAWSON CREEK A,1182285,,2006-03-25 00:00:00,25,,-3.1,,4,,,,,,BC,,,,,,0,0,,
-120.18194444444444,55.74166666666667,,0,,21.1,1182285.2006.3.26,0,3,,2006,-13.2,DAWSON CREEK A,1182285,,2006-03-26 00:00:00,26,,-3.1,,7,,,,,,BC,,,,,,0,0,,
